Entity,Aliases,Toxicity,Purification_Keywords
"නියඟලා","ගිනිසිළුව, ලාංගලී","High","ශෝධනය, පිරිසිදු කර, ගොම දියරේ"
"ජයපාල","දන්තිබීජ, නේපාල","High","එළකිරි, ගොම දියරේ තම්බා"
"ගොඩකදුරු","විෂමූල, කුපීලු","High","ගොම දියරේ බහා, එළකිරි"
"වත්සනාභ","මීවිෂ","High","ගොම දියරේ, එළකිරි"
"කණේරු","කරවීර","High","එළකිරි, ජලය"
"අත්තන","දත්තූර, කනක","High","එළකිරි, ජලය"
"අබිං","අහිපේන","High","ඉඟුරු යුෂ"
"ගංජා","භංගා, විජයා","Medium-High","එළකිරි, ජලය"
"වරා","අර්ක","Medium-High","එළකිරි, ජලය"
"එඬරු","ඒරණ්ඩ","Medium","එළකිරි, උණු ජලය"
